Timestamp,Email,What is your Spotify user ID?,Genre
11/2/2020 9:58,2,2,Pop
11/10/2020 15:55,3,3,Rock
11/5/2020 12:59,4,4,Rock
11/10/2020 12:54,5,5,Pop
11/2/2020 10:36,6,6,Pop
11/2/2020 11:44,7,7,Pop
11/2/2020 10:09,8,8,Pop
11/2/2020 9:34,9,9,Hip-HopR&B
11/2/2020 10:06,10,10,Rock
11/2/2020 11:39,11,11,Rock
11/2/2020 10:19,12,12,Rock
11/4/2020 12:22,13,13,Hip-HopR&B
10/18/1933 0:00,14,14,Rock
11/6/2020 3:55,15,15,Hip-HopR&B
11/5/2020 22:28,16,16,Rock
11/2/2020 14:08,17,17,Hip-HopR&B
11/5/2020 1:11,18,18,Rock
11/6/2020 13:43,19,19,Hip-HopR&B
11/2/2020 10:34,20,20,Pop
11/3/2020 12:18,21,21,Rock
11/9/2020 12:47,22,22,Pop
11/5/2020 22:28,23,23,Pop
5/18/1903 0:00,24,24,Rock
11/8/2020 9:22,25,25,Pop
11/5/2020 16:14,26,26,Pop
5/2/1900 0:00,27,27,Hip-HopR&B
1/3/2238 0:00,28,28,Pop
11/9/2020 16:07,29,29,Pop
11/2/2020 19:10,30,30,Pop
11/8/2020 18:44,31,31,Hip-HopR&B
11/2/2020 9:54,32,32,Pop
11/2/2020 10:02,33,33,Pop
11/12/2020 13:58,34,34,Hip-HopR&B
11/15/2020 18:24,35,35,Hip-HopR&B
11/2/2020 13:45,36,36,Pop
11/9/2020 12:11,37,37,Rock
11/2/2020 9:39,38,38,Hip-HopR&B
11/4/2020 0:17,39,39,Hip-HopR&B
11/2/2020 20:16,40,40,Rock
